datetime,month,day,weekday,hour,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,log_casual,log_registered
2012-04-08 01:00:00,4,8,7,1,2,0,0,1,18.04,21.97,24,15.0013,14,50,64,2.7080502011,3.93182563272
2012-04-08 02:00:00,4,8,7,2,2,0,0,1,18.04,21.97,24,15.0013,7,25,32,2.07944154168,3.25809653802
2012-04-08 03:00:00,4,8,7,3,2,0,0,1,17.22,21.21,26,8.9981,8,18,26,2.19722457734,2.94443897917
2012-04-08 04:00:00,4,8,7,4,2,0,0,1,16.4,20.455,40,0.0,0,7,7,0.0,2.07944154168
2012-04-08 05:00:00,4,8,7,5,2,0,0,1,15.58,19.695,46,0.0,4,8,12,1.60943791243,2.19722457734
2012-04-08 06:00:00,4,8,7,6,2,0,0,1,14.76,18.94,37,0.0,7,21,28,2.07944154168,3.09104245336
2012-04-08 07:00:00,4,8,7,7,2,0,0,1,15.58,19.695,27,11.0014,12,25,37,2.56494935746,3.25809653802
2012-04-08 08:00:00,4,8,7,8,2,0,0,1,16.4,20.455,30,12.998,19,65,84,2.99573227355,4.18965474203
2012-04-08 09:00:00,4,8,7,9,2,0,0,1,18.04,21.97,26,15.0013,71,108,179,4.27666611902,4.69134788223
2012-04-08 10:00:00,4,8,7,10,2,0,0,1,20.5,24.24,25,15.0013,113,186,299,4.73619844839,5.23110861685
2012-04-08 11:00:00,4,8,7,11,2,0,0,1,20.5,24.24,25,19.0012,195,209,404,5.27811465923,5.34710753072
2012-04-08 12:00:00,4,8,7,12,2,0,0,1,22.14,25.76,24,16.9979,198,259,457,5.29330482472,5.56068163102
2012-04-08 13:00:00,4,8,7,13,2,0,0,1,23.78,27.275,23,11.0014,229,254,483,5.43807930892,5.54126354516
2012-04-08 14:00:00,4,8,7,14,2,0,0,1,24.6,29.545,18,30.0026,254,249,503,5.54126354516,5.52146091786
2012-04-08 15:00:00,4,8,7,15,2,0,0,1,25.42,30.305,17,23.9994,260,226,486,5.56452040732,5.42495001748
2012-04-08 16:00:00,4,8,7,16,2,0,0,1,26.24,30.305,19,22.0028,232,244,476,5.45103845357,5.50125821054
2012-04-08 17:00:00,4,8,7,17,2,0,0,1,25.42,30.305,22,19.9995,185,226,411,5.22574667371,5.42495001748
2012-04-08 18:00:00,4,8,7,18,2,0,0,1,25.42,30.305,25,22.0028,151,159,310,5.02388052085,5.07517381523
2012-04-08 19:00:00,4,8,7,19,2,0,0,1,24.6,30.305,23,26.0027,89,187,276,4.49980967033,5.23644196283
2012-04-08 20:00:00,4,8,7,20,2,0,0,1,22.96,26.515,28,27.9993,65,146,211,4.18965474203,4.99043258678
2012-04-08 21:00:00,4,8,7,21,2,0,0,1,21.32,25.0,34,15.0013,53,77,130,3.98898404656,4.35670882669
2012-04-08 22:00:00,4,8,7,22,2,0,0,1,20.5,24.24,36,15.0013,33,85,118,3.52636052462,4.45434729625
2012-04-08 23:00:00,4,8,7,23,2,0,0,1,20.5,24.24,39,16.9979,10,41,51,2.3978952728,3.73766961828
2012-04-09 00:00:00,4,9,1,0,2,0,1,1,19.68,23.485,39,19.0012,8,29,37,2.19722457734,3.40119738166
2012-04-09 01:00:00,4,9,1,1,2,0,1,1,18.86,22.725,41,8.9981,4,12,16,1.60943791243,2.56494935746
2012-04-09 02:00:00,4,9,1,2,2,0,1,1,18.86,22.725,31,12.998,2,4,6,1.09861228867,1.60943791243
2012-04-09 03:00:00,4,9,1,3,2,0,1,1,18.04,21.97,30,11.0014,0,3,3,0.0,1.38629436112
2012-04-09 04:00:00,4,9,1,4,2,0,1,1,18.04,21.97,24,12.998,2,3,5,1.09861228867,1.38629436112
2012-04-09 05:00:00,4,9,1,5,2,0,1,1,18.04,21.97,24,12.998,2,30,32,1.09861228867,3.43398720449
2012-04-09 06:00:00,4,9,1,6,2,0,1,1,17.22,21.21,26,15.0013,3,108,111,1.38629436112,4.69134788223
2012-04-09 07:00:00,4,9,1,7,2,0,1,1,17.22,21.21,28,12.998,11,320,331,2.48490664979,5.77144112313
2012-04-09 08:00:00,4,9,1,8,2,0,1,1,18.04,21.97,30,12.998,22,595,617,3.13549421593,6.39024066707
2012-04-09 09:00:00,4,9,1,9,2,0,1,1,18.86,22.725,31,23.9994,50,236,286,3.93182563272,5.46806014114
2012-04-09 10:00:00,4,9,1,10,2,0,1,1,20.5,24.24,27,32.9975,65,113,178,4.18965474203,4.73619844839
2012-04-09 11:00:00,4,9,1,11,2,0,1,1,21.32,25.0,27,27.9993,96,127,223,4.5747109785,4.85203026392
2012-04-09 12:00:00,4,9,1,12,2,0,1,1,22.14,25.76,28,47.9988,94,186,280,4.5538768916,5.23110861685
2012-04-09 13:00:00,4,9,1,13,2,0,1,1,22.14,25.76,28,39.0007,108,173,281,4.69134788223,5.15905529921
2012-04-09 14:00:00,4,9,1,14,2,0,1,1,22.96,26.515,28,36.9974,66,152,218,4.20469261939,5.03043792139
2012-04-09 15:00:00,4,9,1,15,2,0,1,1,23.78,27.275,28,36.9974,82,173,255,4.4188406078,5.15905529921
2012-04-09 16:00:00,4,9,1,16,2,0,1,1,22.96,26.515,30,27.9993,81,310,391,4.40671924726,5.73979291218
2012-04-09 17:00:00,4,9,1,17,2,0,1,1,22.14,25.76,32,27.9993,67,565,632,4.21950770518,6.3385940782
2012-04-09 18:00:00,4,9,1,18,2,0,1,1,22.14,25.76,34,19.9995,60,586,646,4.11087386417,6.37502481983
2012-04-09 19:00:00,4,9,1,19,2,0,1,1,21.32,25.0,34,23.9994,35,386,421,3.58351893846,5.95842469303
2012-04-09 20:00:00,4,9,1,20,2,0,1,1,20.5,24.24,36,30.0026,21,255,276,3.09104245336,5.54517744448
2012-04-09 21:00:00,4,9,1,21,2,0,1,3,19.68,23.485,41,27.9993,14,151,165,2.7080502011,5.02388052085
2012-04-09 22:00:00,4,9,1,22,2,0,1,2,18.86,22.725,41,32.9975,6,102,108,1.94591014906,4.63472898823
2012-04-09 23:00:00,4,9,1,23,2,0,1,1,18.04,21.97,44,19.9995,6,61,67,1.94591014906,4.12713438505
2012-04-10 00:00:00,4,10,2,0,2,0,1,2,18.04,21.97,47,19.0012,3,23,26,1.38629436112,3.17805383035
2012-04-10 01:00:00,4,10,2,1,2,0,1,1,17.22,21.21,50,15.0013,0,9,9,0.0,2.30258509299
2012-04-10 02:00:00,4,10,2,2,2,0,1,1,14.76,17.425,71,8.9981,0,2,2,0.0,1.09861228867
2012-04-10 03:00:00,4,10,2,3,2,0,1,1,14.76,17.425,71,8.9981,0,2,2,0.0,1.09861228867
2012-04-10 04:00:00,4,10,2,4,2,0,1,1,13.94,16.665,71,8.9981,0,2,2,0.0,1.09861228867
2012-04-10 05:00:00,4,10,2,5,2,0,1,1,13.94,16.665,71,8.9981,0,24,24,0.0,3.21887582487
2012-04-10 06:00:00,4,10,2,6,2,0,1,1,13.94,17.425,71,7.0015,3,100,103,1.38629436112,4.61512051684
2012-04-10 07:00:00,4,10,2,7,2,0,1,1,13.94,17.425,71,7.0015,16,368,384,2.83321334406,5.91079664404
2012-04-10 08:00:00,4,10,2,8,2,0,1,1,15.58,19.695,62,8.9981,22,670,692,3.13549421593,6.50876913697
2012-04-10 09:00:00,4,10,2,9,2,0,1,1,17.22,21.21,67,12.998,16,303,319,2.83321334406,5.71702770141
2012-04-10 10:00:00,4,10,2,10,2,0,1,1,18.86,22.725,47,11.0014,49,132,181,3.91202300543,4.89034912822
2012-04-10 11:00:00,4,10,2,11,2,0,1,1,20.5,24.24,36,0.0,78,161,239,4.36944785247,5.08759633523
2012-04-10 12:00:00,4,10,2,12,2,0,1,1,22.14,25.76,22,19.0012,75,184,259,4.33073334029,5.22035582508
2012-04-10 13:00:00,4,10,2,13,2,0,1,1,21.32,25.0,23,11.0014,81,202,283,4.40671924726,5.31320597904
2012-04-10 14:00:00,4,10,2,14,2,0,1,1,22.14,25.76,24,12.998,75,149,224,4.33073334029,5.0106352941
2012-04-10 15:00:00,4,10,2,15,2,0,1,1,22.96,26.515,21,19.9995,46,157,203,3.85014760171,5.06259503303
2012-04-10 16:00:00,4,10,2,16,2,0,1,1,23.78,27.275,21,16.9979,66,296,362,4.20469261939,5.6937321388
2012-04-10 17:00:00,4,10,2,17,2,0,1,1,22.96,26.515,21,35.0008,88,656,744,4.48863636973,6.48768401848
2012-04-10 18:00:00,4,10,2,18,2,0,1,1,22.14,25.76,22,27.9993,78,626,704,4.36944785247,6.44094654063
2012-04-10 19:00:00,4,10,2,19,2,0,1,1,21.32,25.0,20,23.9994,51,428,479,3.95124371858,6.06145691893
2012-04-10 20:00:00,4,10,2,20,2,0,1,1,18.86,22.725,28,26.0027,34,248,282,3.55534806149,5.51745289646
2012-04-10 21:00:00,4,10,2,21,2,0,1,1,18.04,21.97,30,30.0026,15,191,206,2.77258872224,5.25749537203
2012-04-10 22:00:00,4,10,2,22,2,0,1,1,16.4,20.455,37,32.9975,9,118,127,2.30258509299,4.77912349311
2012-04-10 23:00:00,4,10,2,23,2,0,1,1,14.76,16.665,40,27.9993,14,48,62,2.7080502011,3.89182029811
2012-04-11 00:00:00,4,11,3,0,2,0,1,1,13.94,15.15,36,27.9993,8,22,30,2.19722457734,3.13549421593
2012-04-11 01:00:00,4,11,3,1,2,0,1,1,13.94,15.91,39,19.0012,3,9,12,1.38629436112,2.30258509299
2012-04-11 02:00:00,4,11,3,2,2,0,1,1,13.12,15.15,45,19.0012,0,2,2,0.0,1.09861228867
2012-04-11 03:00:00,4,11,3,3,2,0,1,1,12.3,14.395,49,15.0013,0,2,2,0.0,1.09861228867
2012-04-11 05:00:00,4,11,3,5,2,0,1,1,11.48,13.635,56,12.998,1,26,27,0.69314718056,3.295836866
2012-04-11 06:00:00,4,11,3,6,2,0,1,1,11.48,14.395,56,7.0015,3,103,106,1.38629436112,4.64439089914
2012-04-11 07:00:00,4,11,3,7,2,0,1,1,11.48,14.395,52,8.9981,18,303,321,2.94443897917,5.71702770141
2012-04-11 08:00:00,4,11,3,8,2,0,1,1,12.3,14.395,49,15.0013,14,581,595,2.7080502011,6.36647044773
2012-04-11 09:00:00,4,11,3,9,2,0,1,2,13.12,15.15,49,19.9995,20,282,302,3.04452243772,5.64544689764
2012-04-11 10:00:00,4,11,3,10,2,0,1,2,13.94,15.15,49,22.0028,26,127,153,3.295836866,4.85203026392
2012-04-11 11:00:00,4,11,3,11,2,0,1,2,15.58,19.695,43,22.0028,38,142,180,3.66356164613,4.96284463026
2012-04-11 12:00:00,4,11,3,12,2,0,1,2,14.76,16.665,46,26.0027,35,147,182,3.58351893846,4.99721227376
2012-04-11 13:00:00,4,11,3,13,2,0,1,2,16.4,20.455,40,23.9994,16,147,163,2.83321334406,4.99721227376
2012-04-11 14:00:00,4,11,3,14,2,0,1,1,14.76,17.425,57,12.998,34,101,135,3.55534806149,4.62497281328
2012-04-11 15:00:00,4,11,3,15,2,0,1,3,15.58,19.695,46,15.0013,50,152,202,3.93182563272,5.03043792139
2012-04-11 16:00:00,4,11,3,16,2,0,1,1,18.04,21.97,33,19.9995,51,256,307,3.95124371858,5.5490760849
2012-04-11 17:00:00,4,11,3,17,2,0,1,1,17.22,21.21,35,26.0027,52,527,579,3.97029191355,6.26909628371
2012-04-11 18:00:00,4,11,3,18,2,0,1,3,16.4,20.455,43,27.9993,39,546,585,3.68887945411,6.30444880242
2012-04-11 19:00:00,4,11,3,19,2,0,1,1,16.4,20.455,40,23.9994,28,356,384,3.36729582999,5.87773578178
2012-04-11 20:00:00,4,11,3,20,2,0,1,1,14.76,16.665,46,22.0028,22,213,235,3.13549421593,5.36597601502
2012-04-11 21:00:00,4,11,3,21,2,0,1,1,13.94,15.15,57,26.0027,11,154,165,2.48490664979,5.04342511692
2012-04-11 22:00:00,4,11,3,22,2,0,1,1,13.94,15.15,57,22.0028,4,130,134,1.60943791243,4.8751973232
2012-04-11 23:00:00,4,11,3,23,2,0,1,1,13.94,15.15,57,19.9995,9,52,61,2.30258509299,3.97029191355
2012-04-12 00:00:00,4,12,4,0,2,0,1,1,13.12,15.15,66,19.0012,1,22,23,0.69314718056,3.13549421593
2012-04-12 01:00:00,4,12,4,1,2,0,1,1,13.12,15.15,66,15.0013,2,7,9,1.09861228867,2.07944154168
2012-04-12 02:00:00,4,12,4,2,2,0,1,1,13.12,15.15,61,19.0012,0,4,4,0.0,1.60943791243
2012-04-12 03:00:00,4,12,4,3,2,0,1,1,13.12,15.15,61,16.9979,2,3,5,1.09861228867,1.38629436112
2012-04-12 04:00:00,4,12,4,4,2,0,1,1,12.3,14.395,61,15.0013,0,1,1,0.0,0.69314718056
2012-04-12 05:00:00,4,12,4,5,2,0,1,1,12.3,14.395,61,15.0013,0,21,21,0.0,3.09104245336
2012-04-12 06:00:00,4,12,4,6,2,0,1,1,12.3,14.395,65,16.9979,2,94,96,1.09861228867,4.5538768916
2012-04-12 07:00:00,4,12,4,7,2,0,1,1,12.3,13.635,65,22.0028,12,294,306,2.56494935746,5.68697535634
2012-04-12 08:00:00,4,12,4,8,2,0,1,1,13.12,15.15,66,22.0028,20,604,624,3.04452243772,6.40522845803
2012-04-12 09:00:00,4,12,4,9,2,0,1,1,14.76,16.665,57,23.9994,16,271,287,2.83321334406,5.6058020663
2012-04-12 10:00:00,4,12,4,10,2,0,1,1,16.4,20.455,50,19.9995,38,103,141,3.66356164613,4.64439089914
2012-04-12 11:00:00,4,12,4,11,2,0,1,1,17.22,21.21,47,19.9995,50,174,224,3.93182563272,5.16478597392
2012-04-12 12:00:00,4,12,4,12,2,0,1,1,18.86,22.725,41,30.0026,60,199,259,4.11087386417,5.29831736655
2012-04-12 13:00:00,4,12,4,13,2,0,1,1,19.68,23.485,36,30.0026,55,148,203,4.02535169074,5.00394630595
2012-04-12 14:00:00,4,12,4,14,2,0,1,1,20.5,24.24,31,22.0028,74,150,224,4.31748811354,5.01727983681
2012-04-12 15:00:00,4,12,4,15,2,0,1,1,19.68,23.485,31,16.9979,42,169,211,3.76120011569,5.13579843705
2012-04-12 16:00:00,4,12,4,16,2,0,1,1,19.68,23.485,31,19.0012,54,299,353,4.00733318523,5.70378247466
2012-04-12 17:00:00,4,12,4,17,2,0,1,1,20.5,24.24,27,26.0027,60,596,656,4.11087386417,6.39191711339
2012-04-12 18:00:00,4,12,4,18,2,0,1,1,20.5,24.24,27,26.0027,63,547,610,4.15888308336,6.30627528695
2012-04-12 19:00:00,4,12,4,19,2,0,1,1,18.86,22.725,31,19.9995,50,383,433,3.93182563272,5.95064255259
2012-04-12 20:00:00,4,12,4,20,2,0,1,1,18.04,21.97,33,16.9979,26,254,280,3.295836866,5.54126354516
2012-04-12 21:00:00,4,12,4,21,2,0,1,1,17.22,21.21,35,8.9981,13,174,187,2.63905732962,5.16478597392
2012-04-12 22:00:00,4,12,4,22,2,0,1,1,17.22,21.21,35,12.998,15,143,158,2.77258872224,4.96981329958
2012-04-12 23:00:00,4,12,4,23,2,0,1,1,17.22,21.21,35,12.998,8,86,94,2.19722457734,4.46590811865
2012-04-13 00:00:00,4,13,5,0,2,0,1,1,16.4,20.455,37,16.9979,14,41,55,2.7080502011,3.73766961828
2012-04-13 01:00:00,4,13,5,1,2,0,1,1,14.76,17.425,46,12.998,2,28,30,1.09861228867,3.36729582999
2012-04-13 02:00:00,4,13,5,2,2,0,1,1,13.94,16.665,49,12.998,6,5,11,1.94591014906,1.79175946923
2012-04-13 03:00:00,4,13,5,3,2,0,1,1,13.94,16.665,61,11.0014,3,8,11,1.38629436112,2.19722457734
2012-04-13 04:00:00,4,13,5,4,2,0,1,2,13.94,16.665,53,8.9981,1,4,5,0.69314718056,1.60943791243
2012-04-13 05:00:00,4,13,5,5,2,0,1,2,13.94,16.665,53,11.0014,2,19,21,1.09861228867,2.99573227355
2012-04-13 06:00:00,4,13,5,6,2,0,1,1,13.12,15.91,57,11.0014,0,84,84,0.0,4.44265125649
2012-04-13 07:00:00,4,13,5,7,2,0,1,1,13.94,15.91,61,15.0013,13,283,296,2.63905732962,5.64897423816
2012-04-13 08:00:00,4,13,5,8,2,0,1,1,15.58,19.695,46,11.0014,24,539,563,3.21887582487,6.29156913956
2012-04-13 09:00:00,4,13,5,9,2,0,1,1,17.22,21.21,41,11.0014,36,294,330,3.61091791264,5.68697535634
2012-04-13 10:00:00,4,13,5,10,2,0,1,1,18.04,21.97,38,12.998,59,133,192,4.09434456222,4.89783979995
2012-04-13 11:00:00,4,13,5,11,2,0,1,1,18.86,22.725,36,8.9981,75,158,233,4.33073334029,5.06890420222
2012-04-13 12:00:00,4,13,5,12,2,0,1,1,20.5,24.24,31,0.0,104,218,322,4.65396035016,5.38907172982
2012-04-13 13:00:00,4,13,5,13,2,0,1,1,21.32,25.0,27,19.0012,112,246,358,4.72738781871,5.50938833663
2012-04-13 14:00:00,4,13,5,14,2,0,1,1,21.32,25.0,27,0.0,125,223,348,4.83628190695,5.41164605186
2012-04-13 15:00:00,4,13,5,15,2,0,1,1,22.14,25.76,28,16.9979,115,237,352,4.75359019111,5.47227067367
2012-04-13 16:00:00,4,13,5,16,2,0,1,1,22.96,26.515,26,16.9979,113,350,463,4.73619844839,5.86078622347
2012-04-13 17:00:00,4,13,5,17,2,0,1,1,22.96,26.515,24,11.0014,117,621,738,4.77068462447,6.43294009274
2012-04-13 18:00:00,4,13,5,18,2,0,1,1,22.14,25.76,26,8.9981,107,564,671,4.68213122712,6.33682573115
2012-04-13 19:00:00,4,13,5,19,2,0,1,1,22.14,25.76,24,11.0014,75,352,427,4.33073334029,5.86646805693
2012-04-13 20:00:00,4,13,5,20,2,0,1,1,20.5,24.24,29,8.9981,44,242,286,3.80666248977,5.49306144334
2012-04-13 21:00:00,4,13,5,21,2,0,1,1,20.5,24.24,36,0.0,36,153,189,3.61091791264,5.03695260241
2012-04-13 22:00:00,4,13,5,22,2,0,1,1,18.04,21.97,62,7.0015,34,181,215,3.55534806149,5.20400668708
2012-04-13 23:00:00,4,13,5,23,2,0,1,1,17.22,21.21,62,6.0032,35,163,198,3.58351893846,5.09986642782
2012-04-14 00:00:00,4,14,6,0,2,0,0,1,16.4,20.455,58,8.9981,11,85,96,2.48490664979,4.45434729625
2012-04-14 01:00:00,4,14,6,1,2,0,0,1,16.4,20.455,58,8.9981,10,60,70,2.3978952728,4.11087386417
2012-04-14 02:00:00,4,14,6,2,2,0,0,1,15.58,19.695,66,8.9981,3,53,56,1.38629436112,3.98898404656
2012-04-14 03:00:00,4,14,6,3,2,0,0,1,14.76,18.18,66,6.0032,6,26,32,1.94591014906,3.295836866
2012-04-14 04:00:00,4,14,6,4,2,0,0,1,14.76,18.18,71,7.0015,5,9,14,1.79175946923,2.30258509299
2012-04-14 05:00:00,4,14,6,5,2,0,0,1,14.76,18.18,66,7.0015,2,5,7,1.09861228867,1.79175946923
2012-04-14 06:00:00,4,14,6,6,2,0,0,1,13.94,16.665,76,11.0014,2,19,21,1.09861228867,2.99573227355
2012-04-14 07:00:00,4,14,6,7,2,0,0,1,14.76,18.18,71,7.0015,8,56,64,2.19722457734,4.04305126783
2012-04-14 08:00:00,4,14,6,8,2,0,0,1,14.76,17.425,71,8.9981,24,136,160,3.21887582487,4.91998092583
2012-04-14 09:00:00,4,14,6,9,2,0,0,1,17.22,21.21,54,8.9981,59,206,265,4.09434456222,5.33271879327
2012-04-14 10:00:00,4,14,6,10,2,0,0,1,18.86,22.725,51,11.0014,139,267,406,4.94164242261,5.59098698051
2012-04-14 11:00:00,4,14,6,11,2,0,0,1,21.32,25.0,45,12.998,207,357,564,5.3375380797,5.8805329864
2012-04-14 12:00:00,4,14,6,12,2,0,0,1,23.78,27.275,35,16.9979,274,404,678,5.61677109767,6.00388706711
2012-04-14 13:00:00,4,14,6,13,2,0,0,1,25.42,31.06,33,19.9995,308,370,678,5.7333412769,5.91620206261
2012-04-14 14:00:00,4,14,6,14,2,0,0,2,26.24,31.06,27,30.0026,288,372,660,5.66642668811,5.92157841964
2012-04-14 15:00:00,4,14,6,15,2,0,0,2,26.24,31.06,27,23.9994,311,347,658,5.74300318781,5.85220247977
2012-04-14 16:00:00,4,14,6,16,2,0,0,2,26.24,31.06,27,23.9994,253,329,582,5.53733426702,5.79909265446
2012-04-14 17:00:00,4,14,6,17,2,0,0,2,25.42,31.06,33,16.9979,251,309,560,5.52942908751,5.73657229748
2012-04-14 18:00:00,4,14,6,18,2,0,0,2,25.42,31.06,35,15.0013,197,284,481,5.28826703069,5.65248918027
2012-04-14 19:00:00,4,14,6,19,2,0,0,2,24.6,31.06,40,11.0014,163,296,459,5.09986642782,5.6937321388
2012-04-14 20:00:00,4,14,6,20,2,0,0,2,22.96,26.515,46,8.9981,112,209,321,4.72738781871,5.34710753072
2012-04-14 21:00:00,4,14,6,21,2,0,0,2,22.96,26.515,43,8.9981,53,167,220,3.98898404656,5.1239639794
2012-04-14 22:00:00,4,14,6,22,2,0,0,2,22.14,25.76,52,11.0014,64,148,212,4.1743872699,5.00394630595
2012-04-14 23:00:00,4,14,6,23,2,0,0,2,22.14,25.76,56,12.998,45,151,196,3.82864139649,5.02388052085
2012-04-15 00:00:00,4,15,7,0,2,0,0,2,22.14,25.76,56,12.998,30,94,124,3.43398720449,4.5538768916
2012-04-15 01:00:00,4,15,7,1,2,0,0,2,22.14,25.76,56,11.0014,17,89,106,2.8903717579,4.49980967033
2012-04-15 02:00:00,4,15,7,2,2,0,0,2,22.14,25.76,56,7.0015,20,54,74,3.04452243772,4.00733318523
2012-04-15 03:00:00,4,15,7,3,2,0,0,2,21.32,25.0,59,8.9981,18,27,45,2.94443897917,3.33220451018
2012-04-15 04:00:00,4,15,7,4,2,0,0,2,22.14,25.76,52,0.0,2,10,12,1.09861228867,2.3978952728
2012-04-15 05:00:00,4,15,7,5,2,0,0,1,20.5,24.24,68,11.0014,4,6,10,1.60943791243,1.94591014906
2012-04-15 06:00:00,4,15,7,6,2,0,0,1,20.5,24.24,63,8.9981,5,11,16,1.79175946923,2.48490664979
2012-04-15 07:00:00,4,15,7,7,2,0,0,1,20.5,24.24,63,7.0015,16,30,46,2.83321334406,3.43398720449
2012-04-15 08:00:00,4,15,7,8,2,0,0,1,21.32,25.0,59,0.0,33,64,97,3.52636052462,4.1743872699
2012-04-15 09:00:00,4,15,7,9,2,0,0,1,22.14,25.76,56,15.0013,97,154,251,4.58496747867,5.04342511692
2012-04-15 10:00:00,4,15,7,10,2,0,0,1,23.78,27.275,53,15.0013,186,235,421,5.23110861685,5.46383180503
2012-04-15 11:00:00,4,15,7,11,2,0,0,1,25.42,31.06,46,19.9995,227,301,528,5.42934562895,5.71042701737
2012-04-15 12:00:00,4,15,7,12,2,0,0,1,26.24,31.06,44,19.0012,275,360,635,5.62040086572,5.88887795833
2012-04-15 13:00:00,4,15,7,13,2,0,0,1,27.06,31.06,44,19.0012,298,383,681,5.70044357339,5.95064255259
2012-04-15 14:00:00,4,15,7,14,2,0,0,1,28.7,31.82,39,19.0012,282,346,628,5.64544689764,5.84932477995
2012-04-15 15:00:00,4,15,7,15,2,0,0,1,28.7,31.82,39,26.0027,266,351,617,5.5872486584,5.8636311756
2012-04-15 16:00:00,4,15,7,16,2,0,0,1,29.52,32.575,39,23.9994,286,330,616,5.65948221576,5.80211837538
2012-04-15 17:00:00,4,15,7,17,2,0,0,1,28.7,31.82,42,22.0028,262,361,623,5.57215403218,5.89164421183
2012-04-15 18:00:00,4,15,7,18,2,0,0,1,28.7,31.82,42,16.9979,184,295,479,5.22035582508,5.69035945432
2012-04-15 19:00:00,4,15,7,19,2,0,0,1,28.7,31.82,42,16.9979,114,265,379,4.74493212836,5.58349630878
2012-04-15 20:00:00,4,15,7,20,2,0,0,1,26.24,31.06,50,15.0013,86,205,291,4.46590811865,5.32787616879
2012-04-15 21:00:00,4,15,7,21,2,0,0,1,25.42,31.06,57,16.9979,76,153,229,4.34380542185,5.03695260241
2012-04-15 22:00:00,4,15,7,22,2,0,0,1,27.88,31.82,44,23.9994,37,97,134,3.63758615973,4.58496747867
2012-04-15 23:00:00,4,15,7,23,2,0,0,1,27.06,31.06,50,26.0027,25,65,90,3.25809653802,4.18965474203
2012-04-16 00:00:00,4,16,1,0,2,1,0,1,26.24,31.06,53,22.0028,15,26,41,2.77258872224,3.295836866
2012-04-16 01:00:00,4,16,1,1,2,1,0,1,25.42,30.305,61,23.9994,7,21,28,2.07944154168,3.09104245336
2012-04-16 02:00:00,4,16,1,2,2,1,0,1,24.6,30.305,64,16.9979,5,9,14,1.79175946923,2.30258509299
2012-04-16 03:00:00,4,16,1,3,2,1,0,1,23.78,27.275,68,12.998,3,5,8,1.38629436112,1.79175946923
2012-04-16 04:00:00,4,16,1,4,2,1,0,1,22.14,25.76,77,15.0013,0,6,6,0.0,1.94591014906
2012-04-16 05:00:00,4,16,1,5,2,1,0,1,22.14,25.76,77,15.0013,4,34,38,1.60943791243,3.55534806149
2012-04-16 06:00:00,4,16,1,6,2,1,0,1,21.32,25.0,83,11.0014,10,123,133,2.3978952728,4.82028156561
2012-04-16 07:00:00,4,16,1,7,2,1,0,1,21.32,25.0,83,8.9981,20,367,387,3.04452243772,5.90808293817
2012-04-16 08:00:00,4,16,1,8,2,1,0,2,22.96,26.515,83,11.0014,48,549,597,3.89182029811,6.30991827823
2012-04-16 09:00:00,4,16,1,9,2,1,0,1,25.42,30.305,69,15.0013,59,238,297,4.09434456222,5.47646355193
2012-04-16 10:00:00,4,16,1,10,2,1,0,1,25.42,30.305,69,16.9979,75,149,224,4.33073334029,5.0106352941
2012-04-16 11:00:00,4,16,1,11,2,1,0,1,26.24,30.305,65,16.9979,115,136,251,4.75359019111,4.91998092583
2012-04-16 12:00:00,4,16,1,12,2,1,0,1,27.88,31.82,57,16.9979,75,196,271,4.33073334029,5.28320372874
2012-04-16 13:00:00,4,16,1,13,2,1,0,1,30.34,33.335,45,19.9995,79,184,263,4.38202663467,5.22035582508
2012-04-16 14:00:00,4,16,1,14,2,1,0,1,31.16,34.09,45,22.0028,105,183,288,4.66343909411,5.21493575761
2012-04-16 15:00:00,4,16,1,15,2,1,0,1,32.8,34.85,33,30.0026,81,194,275,4.40671924726,5.27299955856
2012-04-16 16:00:00,4,16,1,16,2,1,0,1,32.8,34.85,33,31.0009,92,266,358,4.53259949315,5.5872486584
2012-04-16 17:00:00,4,16,1,17,2,1,0,1,32.8,34.85,33,26.0027,111,601,712,4.7184988713,6.40025744531
2012-04-16 18:00:00,4,16,1,18,2,1,0,1,32.8,34.85,31,26.0027,87,589,676,4.47733681448,6.3801225369
2012-04-16 19:00:00,4,16,1,19,2,1,0,1,31.16,33.335,35,26.0027,61,461,522,4.12713438505,6.13556489108
2012-04-16 20:00:00,4,16,1,20,2,1,0,1,30.34,32.575,37,19.9995,48,327,375,3.89182029811,5.79301360838
2012-04-16 21:00:00,4,16,1,21,2,1,0,1,27.88,31.82,51,16.9979,39,232,271,3.68887945411,5.45103845357
2012-04-16 22:00:00,4,16,1,22,2,1,0,1,27.88,31.82,51,16.9979,35,179,214,3.58351893846,5.19295685089
2012-04-16 23:00:00,4,16,1,23,2,1,0,1,28.7,31.82,45,19.9995,24,97,121,3.21887582487,4.58496747867
2012-04-17 00:00:00,4,17,2,0,2,0,1,1,27.06,31.06,54,12.998,10,33,43,2.3978952728,3.52636052462
2012-04-17 01:00:00,4,17,2,1,2,0,1,1,26.24,31.06,57,11.0014,6,5,11,1.94591014906,1.79175946923
2012-04-17 02:00:00,4,17,2,2,2,0,1,1,22.96,26.515,83,7.0015,1,3,4,0.69314718056,1.38629436112
2012-04-17 03:00:00,4,17,2,3,2,0,1,1,22.96,26.515,83,6.0032,0,6,6,0.0,1.94591014906
2012-04-17 04:00:00,4,17,2,4,2,0,1,1,27.06,31.06,44,15.0013,3,6,9,1.38629436112,1.94591014906
